,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
465,466,184670,"파티션 2단 이동식 가림막 공간분리 칸막이 원룸 인테리어, 2단 (YWH3019)",34400,5421729550,https://www.coupang.com/vp/products/5421729550?itemId=8190565009&vendorItemId=75478695131&sourceType=CATEGORY&categoryId=184570,False,42,,,False,,0,['쿠팡상품번호: 5421729550 - 8190565009'],[],
466,467,184670,금빛지니 칸막이파티션 중국식 병풍 차단 스타일리시 모즈 거실 모바일 심플 플바인딩 침실 현관 접이식 소형평형,120600,5173927251,https://www.coupang.com/vp/products/5173927251?itemId=7144697337&vendorItemId=74436415004&sourceType=CATEGORY&categoryId=184570,False,42,,,False,,0,['쿠팡상품번호: 5173927251 - 7144697337'],[],
467,468,184670,"카미코코 1200 1단 2단 3단 우드파티션 칸막이 가리개, 1200 올화이트 3단 (420)",59900,1173062283,https://www.coupang.com/vp/products/1173062283?itemId=2151305364&vendorItemId=70082323907&sourceType=CATEGORY&categoryId=184570,False,0,4.5,3.0,False,,착불배송,['쿠팡상품번호: 1173062283 - 2151305364'],[],3.0
469,470,184670,"[한샘x스파이더락] 스페이스플러스 철제파티션 ACC 수건걸이, 블랙",7830,2170765035,https://www.coupang.com/vp/products/2170765035?itemId=3692809385&vendorItemId=75595995912&sourceType=CATEGORY&categoryId=184570,False,3,,,False,한샘,"3,000",['쿠팡상품번호: 2170765035 - 3692809385'],[],
471,472,184670,"1분조립 식당 카페 오피스 학교 병원 학원 투명 거리두기 가림막 안티비말 칸막이 파티션, 민자앞가림막 다1A2",24500,1757205788,https://www.coupang.com/vp/products/1757205788?itemId=2992784420&vendorItemId=70981079652&sourceType=CATEGORY&categoryId=184570,False,18,4.5,10.0,False,,0,"['가로길이: 590mm', '색상계열: 투명계열', '재질: 아크릴', '사이즈: 3mm', '쿠팡상품번호: 1757205788 - 2992784420']",[],10.0
472,473,184670,"마루칸 시슬리 파티션, 지지대발 2개 한세트",10000,1327203648,https://www.coupang.com/vp/products/1327203648?itemId=2350319653&vendorItemId=70346829356&sourceType=CATEGORY&categoryId=184570,False,50,3.0,8.0,False,마루칸,"6,000",['쿠팡상품번호: 1327203648 - 2350319653'],[],6.0
473,474,184670,"미니어처 납골당꾸미기 병풍포함 정성제사상 1인상 2인상, 정성 제사상 1인상 서예, 맥주추가",79000,4755767049,https://www.coupang.com/vp/products/4755767049?itemId=6055987723&vendorItemId=75645671765&sourceType=CATEGORY&categoryId=184570,False,7,5.0,2.0,False,,0,['쿠팡상품번호: 4755767049 - 6055987723'],[],2.0
474,475,184670,"베스트리빙 4단 파티션, 월넛",184200,29716991,https://www.coupang.com/vp/products/29716991?itemId=113537695&vendorItemId=75937391135&sourceType=CATEGORY&categoryId=184570,False,0,4.0,66.0,False,베스트리빙,0,"['사이즈: 1660 x 20 x 1600 mm', '재질: 원목', '색상계열: 브라운계열', '가로길이: 1660mm', '폭 수: 4폭', '쿠팡상품번호: 29716991 - 113537695']",[],11.0
476,477,184670,기모아 미니 모란병풍 목단그림 모란그림 외국인선물 목단꽃,30000,92291148,https://www.coupang.com/vp/products/92291148?itemId=286778446&vendorItemId=3703886947&sourceType=CATEGORY&categoryId=184570,False,0,5.0,10.0,False,기모아,"2,500",['쿠팡상품번호: 92291148 - 286778446'],[],5.0
477,478,184670,"원목파티션 원목 50 x 40 cm + 끼움식 지지대, 무도색 원목",19000,2379729693,https://www.coupang.com/vp/products/2379729693?itemId=4150014211&vendorItemId=72133909186&sourceType=CATEGORY&categoryId=184570,True,0,5.0,1.0,False,,0,['쿠팡상품번호: 2379729693 - 4150014211'],[],1.0
478,479,184670,"카미코코 1500 1단 2단 3단 우드파티션 칸막이 가리개, 1500 올아카시아 3단 (420)",71900,1173062337,https://www.coupang.com/vp/products/1173062337?itemId=2151305411&vendorItemId=70082367026&sourceType=CATEGORY&categoryId=184570,False,0,5.0,2.0,False,,착불배송,['쿠팡상품번호: 1173062337 - 2151305411'],[],2.0
479,480,184670,투명 아크릴 파티션 / 아크릴 칸막이 / 가림막,16300,4924906280,https://www.coupang.com/vp/products/4924906280?itemId=6460940115&vendorItemId=73755537088&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,0,['쿠팡상품번호: 4924906280 - 6460940115'],[],
484,485,184670,"카미코코 1500 1단 2단 3단 우드파티션 칸막이 가리개, 1500 올화이트 3단 (620)",89900,1173062315,https://www.coupang.com/vp/products/1173062315?itemId=2151305392&vendorItemId=70082367034&sourceType=CATEGORY&categoryId=184570,False,0,5.0,1.0,False,,착불배송,['쿠팡상품번호: 1173062315 - 2151305392'],[],1.0
486,487,184670,"모디디 마드라스2 3 파티션 NY-1013-3BK, 블랙",79900,116199260,https://www.coupang.com/vp/products/116199260?itemId=348064721&vendorItemId=3849877328&sourceType=CATEGORY&categoryId=184570,True,0,5.0,1.0,False,,0,['쿠팡상품번호: 116199260 - 348064721'],[],1.0
488,489,184670,"박씨상방 신상품추사 김정희 진주비단 4폭미니병풍+특허버팀고무 고정장치증정/병풍/제사용병풍, 상세설명 참조",164610,271268634,https://www.coupang.com/vp/products/271268634?itemId=852241636&vendorItemId=5164599379&sourceType=CATEGORY&categoryId=184570,False,7,5.0,2.0,False,박씨상방,0,['쿠팡상품번호: 271268634 - 852241636'],[],1.0
489,490,184670,"제사용 8폭 병풍 추사글씨 산수화 + 커버 랜덤발송, 1세트",144320,1312264282,https://www.coupang.com/vp/products/1312264282?itemId=2329639461&vendorItemId=70326214570&sourceType=CATEGORY&categoryId=184570,True,0,5.0,3.0,False,,0,['쿠팡상품번호: 1312264282 - 2329639461'],[],3.0
491,492,184670,"모디디 갤러리 4단 파티션 NY-1016-4NA, 내츄럴",166600,116199327,https://www.coupang.com/vp/products/116199327?itemId=348064950&vendorItemId=3849877055&sourceType=CATEGORY&categoryId=184570,True,10,4.5,6.0,False,,0,['쿠팡상품번호: 116199327 - 348064950'],[],1.0
492,493,184670,"호가 4단 라탄파티션 - 인테리어 공간분리 펜션 장식, 브라운(대형)",45900,4927194,https://www.coupang.com/vp/products/4927194?itemId=22493377&vendorItemId=3032882919&sourceType=CATEGORY&categoryId=184570,False,0,4.0,17.0,False,,0,"['수입방식: 병행수입', '사이즈: 160 x 150 cm', '재질: 라탄', '색상계열: 베이지계열', '가로길이: 160cm', '쿠팡상품번호: 4927194 - 22493377']",[],3.0
494,495,184670,"[엘린까사] 미들 철재 /철제 파티션 3color (800X1200), 타공_블랙",65000,2019764843,https://www.coupang.com/vp/products/2019764843?itemId=3435940551&vendorItemId=71422435103&sourceType=CATEGORY&categoryId=184570,False,44,5.0,2.0,False,엘린까사,착불배송,['쿠팡상품번호: 2019764843 - 3435940551'],[],2.0
495,496,184670,"[에일리] 벨스 3단 원목 파티션 칸막이 인테리어파티션 까페파티션, 3단파티션(스카이그레이)",135000,1281506956,https://www.coupang.com/vp/products/1281506956?itemId=2289814494&vendorItemId=72738849686&sourceType=CATEGORY&categoryId=184570,False,0,3.5,3.0,False,,"12,000",['쿠팡상품번호: 1281506956 - 2289814494'],[],2.0
496,497,184670,"카미코코 1200 1단 2단 3단 우드파티션 칸막이 가리개, 1200 올아카시아 3단 (420)",59900,1173062271,https://www.coupang.com/vp/products/1173062271?itemId=2151305354&vendorItemId=70082323914&sourceType=CATEGORY&categoryId=184570,False,0,3.0,2.0,False,,착불배송,['쿠팡상품번호: 1173062271 - 2151305354'],[],2.0
497,498,184670,"[한샘x우드레이] 가벽 인테리어 가림막 파티션 285mm, 블랙",110600,2161262852,https://www.coupang.com/vp/products/2161262852?itemId=3671439929&vendorItemId=75596030858&sourceType=CATEGORY&categoryId=184570,False,3,,,False,한샘,"10,000",['쿠팡상품번호: 2161262852 - 3671439929'],"['1598453932', '1911882606', '2115500075', '4854857540', '152860895', '2161139422', '1658038082', '4315777603', '1603114641', '150544034', '242423932', '1957040980', '5196833418', '1234488661', '1532261751']",
499,500,184670,"타공판닷컴 철제 파티션 가로 80cm x 높이 110cm + 가로 80cm x 높이 110cm 세트, 화이트",222140,1911240905,https://www.coupang.com/vp/products/1911240905?itemId=3244933590&vendorItemId=71232099330&sourceType=CATEGORY&categoryId=184570,True,4,5.0,1.0,False,,0,['쿠팡상품번호: 1911240905 - 3244933590'],[],1.0
500,501,184670,"가구야히메 원목 패브릭 패널 미니 파티션 3단 가림막 가리개, 화이트",77000,1744967090,https://www.coupang.com/vp/products/1744967090?itemId=2971229454&vendorItemId=70959642892&sourceType=CATEGORY&categoryId=184570,False,20,5.0,4.0,False,가구야히메,"5,000","['인테리어 컨셉: 모던/심플', '재질: 패브릭', '폭 수: 3단', '가로길이: 120cm', '색상계열: 화이트계열', '쿠팡상품번호: 1744967090 - 2971229454']",[],4.0
501,502,184670,소형 가림막 비말차단막 투명칸막이 PP 투명,2900,4367165773,https://www.coupang.com/vp/products/4367165773?itemId=5143276404&vendorItemId=72452644875&sourceType=CATEGORY&categoryId=184570,False,42,4.0,1.0,False,,0,['쿠팡상품번호: 4367165773 - 5143276404'],[],1.0
503,504,184670,"[한샘x스파이더락] 스페이스플러스 철제파티션 ACC 3종 SET, 블랙",21250,2170767079,https://www.coupang.com/vp/products/2170767079?itemId=3692812829&vendorItemId=75595705620&sourceType=CATEGORY&categoryId=184570,False,3,,,False,한샘,"3,000",['쿠팡상품번호: 2170767079 - 3692812829'],[],
507,508,184670,"남원공방 6폭 쟈가드 비단 반야 산수화 병풍 + 커버 랜덤발송 + 바닦 고정고무, 1세트",145600,2039520433,https://www.coupang.com/vp/products/2039520433?itemId=3467661734&vendorItemId=71454006926&sourceType=CATEGORY&categoryId=184570,True,0,5.0,1.0,False,,0,['쿠팡상품번호: 2039520433 - 3467661734'],[],1.0
508,509,184670,향림공예 누빔 병풍 커버 6폭 8폭 국내산 보관커버,19000,191442139,https://www.coupang.com/vp/products/191442139?itemId=547205968&vendorItemId=4435569162&sourceType=CATEGORY&categoryId=184570,False,5,5.0,3.0,False,,"3,500",['쿠팡상품번호: 191442139 - 547205968'],[],1.0
511,512,184670,"하트 갤러리 패널 미니 4단 원목 인테리어 파티션 주방 아일랜드 칸막이, 화이트",130000,4583169204,https://www.coupang.com/vp/products/4583169204?itemId=5620521160&vendorItemId=72919698395&sourceType=CATEGORY&categoryId=184570,False,17,4.5,2.0,False,가구야히메,"6,600","['인테리어 컨셉: 모던/심플', '폭 수: 4단', '가로길이: 160', '색상계열: 화이트계열', '재질: 원목', '쿠팡상품번호: 4583169204 - 5620521160']",[],2.0
512,513,184670,"어린이집 유치원 책상 투명 칸막이 pp가림막(소형), 상세페이지 참조",2900,4994025586,https://www.coupang.com/vp/products/4994025586?itemId=6664257883&vendorItemId=73958000812&sourceType=CATEGORY&categoryId=184570,False,23,5.0,1.0,False,,"3,000",['쿠팡상품번호: 4994025586 - 6664257883'],[],1.0
513,514,184670,"마루칸 우드파티션 파티션, 1400 우드파티션 3단",79000,16928931,https://www.coupang.com/vp/products/16928931?itemId=68380708&vendorItemId=3110208924&sourceType=CATEGORY&categoryId=184570,False,0,4.0,49.0,False,마루칸,"6,000","['색상계열: 베이지계열', '가로길이: 1260mm', '폭 수: 3폭', '바퀴 유무: 바퀴없음', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 16928931 - 68380708']",[],6.0
514,515,184670,"엘리아 4단 원목 파티션 인테리어 가벽, 화이트",139000,4589996606,https://www.coupang.com/vp/products/4589996606?itemId=5641785514&vendorItemId=72940804650&sourceType=CATEGORY&categoryId=184570,False,19,5.0,1.0,False,투플레이스,"10,000",['쿠팡상품번호: 4589996606 - 5641785514'],[],1.0
515,516,184670,"마켓리더 가벽 인테리어 스트라이프 파티션 494, 블랙",89900,1598454114,https://www.coupang.com/vp/products/1598454114?itemId=2730671790&vendorItemId=70720807820&sourceType=CATEGORY&categoryId=184570,False,10,5.0,4.0,False,,착불배송,['쿠팡상품번호: 1598454114 - 2730671790'],[],4.0
516,517,184670,"루이송 원목 화이트 인테리어 4단 파티션, 하모니 화이트 4단파티션",99000,324712237,https://www.coupang.com/vp/products/324712237?itemId=1039502814&vendorItemId=5496356565&sourceType=CATEGORY&categoryId=184570,False,0,4.0,5.0,False,루이송,0,['쿠팡상품번호: 324712237 - 1039502814'],[],3.0
518,519,184670,"까사마루 다용도 매직 파티션, 화이트",38800,5228231470,https://www.coupang.com/vp/products/5228231470?itemId=7352359783&vendorItemId=74598444827&sourceType=CATEGORY&categoryId=184570,False,22,5.0,1.0,False,까사마루,0,"['인테리어 컨셉: 모던/심플', '재질: 철제', '사이즈: 710 x 80 x 2600 mm', '가로길이: 710mm', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5228231470 - 7352359783']",[],1.0
519,520,184670,향림공예 미니 6폭 누빔 병풍커버 병풍 보관커버,19000,1408978864,https://www.coupang.com/vp/products/1408978864?itemId=2445128426&vendorItemId=70438853252&sourceType=CATEGORY&categoryId=184570,False,5,5.0,1.0,False,,"3,000",['쿠팡상품번호: 1408978864 - 2445128426'],[],1.0
521,522,184670,"카미코코 1200 1단 2단 3단 우드파티션 칸막이 가리개, 1200 올워시 3단 (620)",71900,1173062240,https://www.coupang.com/vp/products/1173062240?itemId=2151305322&vendorItemId=70082323920&sourceType=CATEGORY&categoryId=184570,False,0,4.0,1.0,False,,착불배송,['쿠팡상품번호: 1173062240 - 2151305322'],[],1.0
522,523,184670,투명 아크릴 계산대 천정형 칸막이 / 가림막 / 편의점 아크릴 칸막이,16300,4891507298,https://www.coupang.com/vp/products/4891507298?itemId=6375533547&vendorItemId=73670673837&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,0,['쿠팡상품번호: 4891507298 - 6375533547'],[],
523,524,184670,"카미코코 1500 1단 2단 3단 우드파티션 칸막이 가리개, 1500 올화이트 2단 (420)",47900,1173062256,https://www.coupang.com/vp/products/1173062256?itemId=2151305339&vendorItemId=70082367012&sourceType=CATEGORY&categoryId=184570,False,0,2.5,5.0,False,,착불배송,['쿠팡상품번호: 1173062256 - 2151305339'],[],3.0
525,526,184670,"1인상 2인상 국내손수제작 미니어처제사상 납골당제사상 모형제사상 추모관제사상 추모관꾸미기 모형차례상 미니어쳐제사상 납골당꾸미기 미니제사상 병풍포함, 막걸리, 1인상서예",69000,5158441177,https://www.coupang.com/vp/products/5158441177?itemId=7097920635&vendorItemId=74448103878&sourceType=CATEGORY&categoryId=184570,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 5158441177 - 7097920635'],[],1.0
526,527,184670,"해피데이 4단 리즈 파티션, 블랙",54900,580054,https://www.coupang.com/vp/products/580054?itemId=170096200&vendorItemId=3001890679&sourceType=CATEGORY&categoryId=184570,False,0,3.5,27.0,False,해피데이,착불배송,['쿠팡상품번호: 580054 - 170096200'],[],1.0
527,528,184670,"접이식 파티션 울타리 정원 장식 야외 펜스 장식 등나무 방부 격자 차단 꾸미기 나무 우드 인테리어 가벽 가림막 칸막이, H.92cm",37400,5321618401,https://www.coupang.com/vp/products/5321618401?itemId=7742859162&vendorItemId=75032963182&sourceType=CATEGORY&categoryId=184570,False,78,,,False,,0,['쿠팡상품번호: 5321618401 - 7742859162'],[],
528,529,184670,"하트 패브릭 패널 4단 원목 인테리어 파티션 까페 공간분리 식당 가림막, 체리브라운",123000,4648779958,https://www.coupang.com/vp/products/4648779958?itemId=5792967093&vendorItemId=73091467527&sourceType=CATEGORY&categoryId=184570,False,20,3.0,1.0,False,가구야히메,"6,600","['인테리어 컨셉: 빈티지', '폭 수: 4단', '가로길이: 160', '색상계열: 브라운계열', '재질: 원목', '쿠팡상품번호: 4648779958 - 5792967093']",[],1.0
529,530,184670,"[한샘x스파이더락] 스페이스플러스 철제파티션 ACC 사각롱선반, 화이트",10240,2170765591,https://www.coupang.com/vp/products/2170765591?itemId=3692810428&vendorItemId=75595452182&sourceType=CATEGORY&categoryId=184570,False,3,,,False,한샘,"3,000",['쿠팡상품번호: 2170765591 - 3692810428'],[],
530,531,184670,"서우 사군자 8폭 비단병풍 반야심경, 혼합 색상",179000,121378832,https://www.coupang.com/vp/products/121378832?itemId=361058785&vendorItemId=3878389834&sourceType=CATEGORY&categoryId=184570,True,5,3.5,5.0,False,서우,0,['쿠팡상품번호: 121378832 - 361058785'],[],1.0
532,533,184670,"타공판 인테리어 철제파티션 60cm 결합형 120cm + 120cm, 화이트",155100,1434611316,https://www.coupang.com/vp/products/1434611316?itemId=2476868152&vendorItemId=70470217063&sourceType=CATEGORY&categoryId=184570,True,0,2.0,1.0,False,,0,['쿠팡상품번호: 1434611316 - 2476868152'],[],1.0
533,534,184670,"국산 아크릴 칸막이 비말차단 가림막 식당 학원 유치원 학교 투명, 소 (48cm X 40cm)",14500,5186160696,https://www.coupang.com/vp/products/5186160696?itemId=7187778456&vendorItemId=74479369748&sourceType=CATEGORY&categoryId=184570,False,50,,,False,,"5,000","['가로길이: 48cm', '색상계열: 투명계열', '재질: 아크릴', '사이즈: 48cm X 40cm', '쿠팡상품번호: 5186160696 - 7187778456']",[],
536,537,184670,"업소용 테이블 칸막이 가림막 (바퀴없는버전) 파티션 폴리카보네이트 업소용칸막이 매장용가림막 매장, 바퀴없는프레임투명",129200,5086626047,https://www.coupang.com/vp/products/5086626047?itemId=6908840504&vendorItemId=74502663049&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,0,['쿠팡상품번호: 5086626047 - 6908840504'],[],
537,538,184670,"세광 우브 6단 파티션 가벽 26종 (양면 디자인), AS-24",159000,1930079817,https://www.coupang.com/vp/products/1930079817?itemId=3276606616&vendorItemId=71263603135&sourceType=CATEGORY&categoryId=184570,False,66,5.0,1.0,False,우브,"19,000",['쿠팡상품번호: 1930079817 - 3276606616'],[],1.0
539,540,184670,"지니홈즈 인테리어 파티션 칸막이 공간분리 가벽 스파이더파티션, 화이트, 360mm",89900,1987817566,https://www.coupang.com/vp/products/1987817566?itemId=3382127819&vendorItemId=71368779962&sourceType=CATEGORY&categoryId=184570,False,21,5.0,3.0,False,,0,['쿠팡상품번호: 1987817566 - 3382127819'],[],3.0
542,543,184670,"데코지엔 인테리어 공간분리 파티션 모음, 올갤러리미니2단(화이트)",73000,92313628,https://www.coupang.com/vp/products/92313628?itemId=286848764&vendorItemId=3704054468&sourceType=CATEGORY&categoryId=184570,False,0,4.0,16.0,False,,착불배송,"['재질: 원목', '폭 수: 2단', '색상계열: 화이트계열', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 92313628 - 286848764']",[],2.0
543,544,184670,"마루칸 미엘 파티션 칸막이, 1400미엘(한칸당가격)",19000,4976266729,https://www.coupang.com/vp/products/4976266729?itemId=6616264635&vendorItemId=73910164821&sourceType=CATEGORY&categoryId=184570,False,0,,,False,마루칸,"6,000",['쿠팡상품번호: 4976266729 - 6616264635'],[],
544,545,184670,"아이리스 우드 행거 파티션 46cm WLR-46, 블랙",60620,150544370,https://www.coupang.com/vp/products/150544370?itemId=434813802&vendorItemId=4073932965&sourceType=CATEGORY&categoryId=184570,True,6,4.0,35.0,False,아이리스,0,['쿠팡상품번호: 150544370 - 434813802'],[],10.0
545,546,184670,"모디디 타탄문 3단 파티션 NY-1014-3BK, 블랙",74260,116199248,https://www.coupang.com/vp/products/116199248?itemId=348064681&vendorItemId=3849876630&sourceType=CATEGORY&categoryId=184570,True,4,4.0,5.0,False,베스트리빙,0,['쿠팡상품번호: 116199248 - 348064681'],[],2.0
547,548,184670,"모디디 타탄문 4단 파티션 NY-1014-4NA, 내츄럴",115200,116199220,https://www.coupang.com/vp/products/116199220?itemId=348064590&vendorItemId=3849876666&sourceType=CATEGORY&categoryId=184570,True,7,4.5,11.0,False,,0,['쿠팡상품번호: 116199220 - 348064590'],[],6.0
548,549,184670,"다드림애드 비말차단 투명족자 투명칸막이 투명가림막 가림판 테이블칸막이, 완성파일접수, 폭60cm*100cm",16500,2016142892,https://www.coupang.com/vp/products/2016142892?itemId=3429594306&vendorItemId=71416117362&sourceType=CATEGORY&categoryId=184570,False,0,5.0,1.0,False,,"3,900",['쿠팡상품번호: 2016142892 - 3429594306'],[],1.0
551,552,184670,"이시국 투명 아크릴 개인 위생 칸막이 가림막 소형 대형 가림판 식당 파티션 학교 유치원 학원 비말 차단 일반 창구 형, 창구형(뚫림)",25000,4752671584,https://www.coupang.com/vp/products/4752671584?itemId=6051202223&vendorItemId=73348466575&sourceType=CATEGORY&categoryId=184570,False,16,,,False,아트사인,"2,500","['인테리어 컨셉: 모던/심플', '재질: 아크릴', '바퀴 유무: 바퀴없음', '폭 수: 450mm', '가로길이: 450mm', '쿠팡상품번호: 4752671584 - 6051202223']",[],
552,553,184670,"옷장 틈새 공간 활용 리빙 책꽂이 칸막이 파티션 책상 욕실 잡동사니 신발 옷장 짐 아이 장농 방법, [pick] 옷장파티션",2880,5477681420,https://www.coupang.com/vp/products/5477681420?itemId=8438094050&vendorItemId=75725699184&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,"2,500",['쿠팡상품번호: 5477681420 - 8438094050'],[],
553,554,184670,"남원목기공예사 미니멀 옥 추사 산수화 비단 병풍, 1세트",145000,1703892760,https://www.coupang.com/vp/products/1703892760?itemId=2899620954&vendorItemId=70888593136&sourceType=CATEGORY&categoryId=184570,True,23,5.0,2.0,False,남원목기,0,['쿠팡상품번호: 1703892760 - 2899620954'],[],2.0
554,555,184670,"타공 테이블 700, 그레이",64350,1097602848,https://www.coupang.com/vp/products/1097602848?itemId=2055810465&vendorItemId=70055877474&sourceType=CATEGORY&categoryId=184570,False,30,,,False,티에스퍼니처,착불배송,['쿠팡상품번호: 1097602848 - 2055810465'],[],
555,556,184670,"이안랜드 파티션, 04. 한지 파티션/E형 90X150/참나무",99000,119489899,https://www.coupang.com/vp/products/119489899?itemId=356087556&vendorItemId=3866967846&sourceType=CATEGORY&categoryId=184570,False,0,5.0,2.0,False,이안랜드,착불배송,['쿠팡상품번호: 119489899 - 356087556'],[],1.0
556,557,184670,"카미코코 1200 1단 2단 3단 우드파티션 칸막이 가리개, 1200 워시 3단 (420)",59900,1173062288,https://www.coupang.com/vp/products/1173062288?itemId=2151305370&vendorItemId=5192691799&sourceType=CATEGORY&categoryId=184570,False,0,4.5,5.0,False,,착불배송,['쿠팡상품번호: 1173062288 - 2151305370'],[],2.0
557,558,184670,"공간 분리 책상 가림막 스크린 파티션 칸막이 학교 어린이집 유치원 사무실 식당 학원, 11 그린40*30cm",16500,5402812653,https://www.coupang.com/vp/products/5402812653?itemId=8092041847&vendorItemId=76139806753&sourceType=CATEGORY&categoryId=184570,False,54,,,False,,0,['쿠팡상품번호: 5402812653 - 8092041847'],[],
558,559,184670,"썬라인 A형 홀겹무지 홀딩도어 자바라 중문 주름문 접이문 파티션, A형-홀겹 블랙무지",1270,332883312,https://www.coupang.com/vp/products/332883312?itemId=1063308361&vendorItemId=5544075933&sourceType=CATEGORY&categoryId=184570,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 332883312 - 1063308361'],[],1.0
559,560,184670,"1인용 비말차단 투명 칸막이 방역가림막 식당 상담실비말차단 가람판 가림막 아크릴 판 공공시설 독서실 학교 유치원 대학교 문구 차단막 대형 소형, 01창구형3T",17390,2355834749,https://www.coupang.com/vp/products/2355834749?itemId=4087350989&vendorItemId=72071351365&sourceType=CATEGORY&categoryId=184570,False,9,,,False,,"5,000",['쿠팡상품번호: 2355834749 - 4087350989'],[],
560,561,184670,"아크릴칸막이 받침대 연결대 가림막 부속품 가림판 지지대 음식점 사무실파티션 카페 수능책상 고정형, 기역자연결대(6개묶음)",9000,5480962205,https://www.coupang.com/vp/products/5480962205?itemId=8454513733&vendorItemId=75742596617&sourceType=CATEGORY&categoryId=184570,False,40,,,False,,"5,000",['쿠팡상품번호: 5480962205 - 8454513733'],[],
561,562,184670,"가팡 인테리어 파티션 원목, 42번",264670,2160184174,https://www.coupang.com/vp/products/2160184174?itemId=3669648830&vendorItemId=74639181263&sourceType=CATEGORY&categoryId=184570,False,0,4.5,3.0,False,가팡,0,['쿠팡상품번호: 2160184174 - 3669648830'],[],3.0
562,563,184670,"동양파티션 원목파티션 홀용 8각5칸 사군자5칸 무제5칸 파티션 월넛(모델명: NH5 - AW NH5-BW NH5-CW ), 홀용사군자5칸 월넛 (NH5-BW)",137000,4816058550,https://www.coupang.com/vp/products/4816058550?itemId=6198627950&vendorItemId=73494596599&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,"13,000","['재질: 아트지', '바퀴 유무: 바퀴없음', '가로길이: 1470', '색상계열: 레드계열', '재질: 원목', '쿠팡상품번호: 4816058550 - 6198627950']",[],
563,564,184670,"베스트리빙 파인 4단 파티션, 블랙",117640,69694842,https://www.coupang.com/vp/products/69694842?itemId=233361331&vendorItemId=3570073985&sourceType=CATEGORY&categoryId=184570,True,6,4.5,18.0,False,베스트리빙,0,['쿠팡상품번호: 69694842 - 233361331'],[],1.0
566,567,184670,"DAIT 병풍 파티션 가림막 칸막이 분리 가정용 카페 사무실, 높이150CM길이200CM4단파티션옵션7",93100,5158565832,https://www.coupang.com/vp/products/5158565832?itemId=7098150256&vendorItemId=74390091957&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,"6,000",['쿠팡상품번호: 5158565832 - 7098150256'],[],
567,568,184670,"마루칸 광폭 파티션, MK 1400 2단",49500,69596486,https://www.coupang.com/vp/products/69596486?itemId=233084060&vendorItemId=3569324905&sourceType=CATEGORY&categoryId=184570,False,0,3.0,5.0,False,마루칸,"6,000","['재질: 필림랩핑', '사이즈: 1400', '가로길이: 50cm', '재질: 합성목재', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 69596486 - 233084060']",[],
568,569,184670,"사무실 파티션부속품 삼각바, (45T/PVC)H1200",16000,257756855,https://www.coupang.com/vp/products/257756855?itemId=808669480&vendorItemId=5056655068&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,0,['쿠팡상품번호: 257756855 - 808669480'],[],
569,570,184670,"[엘린까사] 하이 철재/철제 파티션 2color (600X1800), 타공_블랙",75000,2019764352,https://www.coupang.com/vp/products/2019764352?itemId=3435940060&vendorItemId=71422434614&sourceType=CATEGORY&categoryId=184570,False,44,4.0,1.0,False,엘린까사,착불배송,['쿠팡상품번호: 2019764352 - 3435940060'],[],1.0
570,571,184670,생활의지혜 가림막칸막이 폭 120 x 높이 cm 606-402 인테리어파티션. 비규격생산가능,110000,171124653,https://www.coupang.com/vp/products/171124653?itemId=489405568&vendorItemId=4237125143&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,착불배송,"['재질: 인테리어파티션', '사이즈: 폭 120 x 높이 120 cm', '가로길이: 120cm', '재질: 합성목재', '바퀴 유무: 바뀌 부착 가능합니다', '쿠팡상품번호: 171124653 - 489405568']",[],
573,574,184670,"베스트리빙 디바이더 3단 파티션, 블랙",94830,69694813,https://www.coupang.com/vp/products/69694813?itemId=233361264&vendorItemId=3570073980&sourceType=CATEGORY&categoryId=184570,True,0,3.0,3.0,False,베스트리빙,0,['쿠팡상품번호: 69694813 - 233361264'],[],1.0
575,576,184670,"디귿자형 깨지지않는 가림막 접이식 칸막이 다용도 가림판, 단품",58290,4897415873,https://www.coupang.com/vp/products/4897415873?itemId=6386249833&vendorItemId=73681267888&sourceType=CATEGORY&categoryId=184570,False,0,,,False,,"3,000",['쿠팡상품번호: 4897415873 - 6386249833'],[],
576,577,184670,리빙원디자인 패널 원목 파티션 화이트 브라운 칸막이,80500,263256753,https://www.coupang.com/vp/products/263256753?itemId=824911480&vendorItemId=5098163388&sourceType=CATEGORY&categoryId=184570,False,9,5.0,2.0,False,리빙원디자인,"7,000",['쿠팡상품번호: 263256753 - 824911480'],[],2.0
